state_dropped,coef,se,pval,ci_lower,ci_upper,nobs,r2_within,full_sample_coef,full_sample_se,full_sample_pval,full_sample_ci_lower,full_sample_ci_upper,coef_change,abs_coef_change,sign_flip,policy,outcome
NC,-6.520569834683894,3.4953012866910496,0.0629540574837415,-13.371360356598352,0.33022068723056375,407,0.11381753566207609,-6.418785680222094,3.451606494068381,0.06376653916787856,-13.18393440859612,0.34636304815193153,-0.10178415446179923,0.10178415446179923,False,weighted_scorecard,inflow_rate
ND,-6.427309136863295,3.468069465927541,0.06469314836091122,-13.224725290081274,0.3701070163546847,407,0.11353263118644841,-6.418785680222094,3.451606494068381,0.06376653916787856,-13.18393440859612,0.34636304815193153,-0.008523456641200688,0.008523456641200688,False,weighted_scorecard,inflow_rate
NE,-6.544033240998704,3.4621367654781667,0.05957053339249052,-13.329821301335912,0.24175481933850218,407,0.11329081867597901,-6.418785680222094,3.451606494068381,0.06376653916787856,-13.18393440859612,0.34636304815193153,-0.12524756077660992,0.12524756077660992,False,weighted_scorecard,inflow_rate
NH,-6.519333131130281,3.5385962180022834,0.06627942189523517,-13.454981718414757,0.4163154561541944,407,0.10751668319960206,-6.418785680222094,3.451606494068381,0.06376653916787856,-13.18393440859612,0.34636304815193153,-0.10054745090818695,0.10054745090818695,False,weighted_scorecard,inflow_rate
NJ,-6.052514376349744,3.4995175985377847,0.08460645171961656,-12.911568869483801,0.8065401167843138,407,0.10585419575736099,-6.418785680222094,3.451606494068381,0.06376653916787856,-13.18393440859612,0.34636304815193153,0.36627130387235063,0.36627130387235063,False,weighted_scorecard,inflow_rate
NM,-6.4430366563845425,3.473309544379738,0.0644447100763137,-13.250723363368829,0.3646500505997441,407,0.10972342195679707,-6.418785680222094,3.451606494068381,0.06376653916787856,-13.18393440859612,0.34636304815193153,-0.02425097616244809,0.02425097616244809,False,weighted_scorecard,inflow_rate
NV,-7.749727278724676,3.362439673100582,0.021769642317235993,-14.340109038001817,-1.1593455194475357,407,0.13943802203276312,-6.418785680222094,3.451606494068381,0.06376653916787856,-13.18393440859612,0.34636304815193153,-1.3309415985025819,1.3309415985025819,False,weighted_scorecard,inflow_rate
NY,-5.012359109414907,3.2745463704637805,0.12675646385104122,-11.430469995523918,1.4057517766941023,407,0.08622203711126997,-6.418785680222094,3.451606494068381,0.06376653916787856,-13.18393440859612,0.34636304815193153,1.406426570807187,1.406426570807187,False,weighted_scorecard,inflow_rate
OH,-6.591185269508601,3.501167039042237,0.06059780342158794,-13.453472666031384,0.271102127014184,407,0.11493481189334687,-6.418785680222094,3.451606494068381,0.06376653916787856,-13.18393440859612,0.34636304815193153,-0.17239958928650623,0.17239958928650623,False,weighted_scorecard,inflow_rate
OK,-6.65327882460302,3.470841810962976,0.056073191306361236,-13.456128774090452,0.14957112488441293,407,0.11430363795300136,-6.418785680222094,3.451606494068381,0.06376653916787856,-13.18393440859612,0.34636304815193153,-0.2344931443809255,0.2344931443809255,False,weighted_scorecard,inflow_rate
