state_dropped,coef,se,pval,ci_lower,ci_upper,nobs,r2_within,full_sample_coef,full_sample_se,full_sample_pval,full_sample_ci_lower,full_sample_ci_upper,coef_change,abs_coef_change,sign_flip,policy,outcome
OH,-10.354326783061955,3.125332588772226,0.0010204353658005427,-16.47997865705552,-4.228674909068393,407,0.09210186025587908,-9.865850911004125,3.0743940616518324,0.001453816696380228,-15.891663271841717,-3.8400385501665344,-0.4884758720578297,0.4884758720578297,False,weighted_scorecard,exit_rate
OK,-9.853927784765277,3.1183719938770667,0.0017170814158751213,-15.965936892764327,-3.741918676766227,407,0.08584054115976958,-9.865850911004125,3.0743940616518324,0.001453816696380228,-15.891663271841717,-3.8400385501665344,0.01192312623884817,0.01192312623884817,False,weighted_scorecard,exit_rate
OR,-9.460363882720026,3.0717575856059955,0.002237248008008841,-15.481008750507776,-3.439719014932275,407,0.08087652946752055,-9.865850911004125,3.0743940616518324,0.001453816696380228,-15.891663271841717,-3.8400385501665344,0.40548702828409944,0.40548702828409944,False,weighted_scorecard,exit_rate
PA,-10.018858079659925,3.1159553066829844,0.0014256660675804333,-16.126130480758576,-3.9115856785612753,407,0.0888588630170114,-9.865850911004125,3.0743940616518324,0.001453816696380228,-15.891663271841717,-3.8400385501665344,-0.15300716865579922,0.15300716865579922,False,weighted_scorecard,exit_rate
PR,-9.762482676323774,3.0746319436115646,0.001631590700309049,-15.78876128580244,-3.736204066845108,408,0.08844354468762661,-9.865850911004125,3.0743940616518324,0.001453816696380228,-15.891663271841717,-3.8400385501665344,0.10336823468035128,0.10336823468035128,False,weighted_scorecard,exit_rate
RI,-10.107107894223857,3.086615766070417,0.001165454680908562,-16.156874795721876,-4.057340992725839,407,0.08971985758415324,-9.865850911004125,3.0743940616518324,0.001453816696380228,-15.891663271841717,-3.8400385501665344,-0.24125698321973132,0.24125698321973132,False,weighted_scorecard,exit_rate
SC,-10.007439163520134,3.0966409505470733,0.0013487465624515416,-16.0768554265924,-3.93802290044787,407,0.08865568187233364,-9.865850911004125,3.0743940616518324,0.001453816696380228,-15.891663271841717,-3.8400385501665344,-0.1415882525160086,0.1415882525160086,False,weighted_scorecard,exit_rate
SD,-9.875338979262892,3.1133842938692085,0.0016499584120397426,-15.977572195246541,-3.7731057632792435,407,0.08370640133179008,-9.865850911004125,3.0743940616518324,0.001453816696380228,-15.891663271841717,-3.8400385501665344,-0.009488068258766802,0.009488068258766802,False,weighted_scorecard,exit_rate
TN,-9.966703921385955,3.1109146885386254,0.0014823949610940357,-16.06409671092166,-3.8693111318502496,407,0.08779375897888131,-9.865850911004125,3.0743940616518324,0.001453816696380228,-15.891663271841717,-3.8400385501665344,-0.10085301038182948,0.10085301038182948,False,weighted_scorecard,exit_rate
TX,-9.511531582933882,2.9853802284306514,0.0015736119542151261,-15.36287683065796,-3.660186335209805,407,0.10818120754433336,-9.865850911004125,3.0743940616518324,0.001453816696380228,-15.891663271841717,-3.8400385501665344,0.35431932807024324,0.35431932807024324,False,weighted_scorecard,exit_rate
UT,-10.183359752765801,3.073274649806136,0.0010187082657895363,-16.20697806638583,-4.159741439145774,407,0.09351845788051583,-9.865850911004125,3.0743940616518324,0.001453816696380228,-15.891663271841717,-3.8400385501665344,-0.3175088417616756,0.3175088417616756,False,weighted_scorecard,exit_rate
VA,-9.940098298460674,3.1082785532103747,0.0015118666694147187,-16.032324262753008,-3.84787233416834,407,0.08938305681162328,-9.865850911004125,3.0743940616518324,0.001453816696380228,-15.891663271841717,-3.8400385501665344,-0.07424738745654835,0.07424738745654835,False,weighted_scorecard,exit_rate
VT,-9.039249227500209,2.9368368311657687,0.0022511917035366036,-14.795449416585114,-3.283049038415302,407,0.07695717161756921,-9.865850911004125,3.0743940616518324,0.001453816696380228,-15.891663271841717,-3.8400385501665344,0.8266016835039167,0.8266016835039167,False,weighted_scorecard,exit_rate
WA,-9.669599965469914,3.2138504106190817,0.0028157529107508683,-15.968746770283314,-3.3704531606565133,407,0.08450422973545979,-9.865850911004125,3.0743940616518324,0.001453816696380228,-15.891663271841717,-3.8400385501665344,0.19625094553421185,0.19625094553421185,False,weighted_scorecard,exit_rate
WI,-9.966047138761239,3.1147985064600574,0.0015035556458919963,-16.071052211422952,-3.861042066099526,407,0.08864265924706027,-9.865850911004125,3.0743940616518324,0.001453816696380228,-15.891663271841717,-3.8400385501665344,-0.10019622775711312,0.10019622775711312,False,weighted_scorecard,exit_rate
WV,-10.00714685377725,3.0952707237166432,0.001342639874580831,-16.07387747226187,-3.9404162352926297,407,0.09283264173593375,-9.865850911004125,3.0743940616518324,0.001453816696380228,-15.891663271841717,-3.8400385501665344,-0.14129594277312485,0.14129594277312485,False,weighted_scorecard,exit_rate
WY,-10.104116999023853,3.091303521381223,0.0011894106170018404,-16.16307190093105,-4.045162097116656,407,0.09535801737719862,-9.865850911004125,3.0743940616518324,0.001453816696380228,-15.891663271841717,-3.8400385501665344,-0.23826608801972782,0.23826608801972782,False,weighted_scorecard,exit_rate
