state_dropped,coef,se,pval,ci_lower,ci_upper,nobs,r2_within,full_sample_coef,full_sample_se,full_sample_pval,full_sample_ci_lower,full_sample_ci_upper,coef_change,abs_coef_change,sign_flip,policy,outcome
NV,-0.009881498035977593,0.00567050183530974,0.08228944933195237,-0.020995681633184684,0.0012326855612294976,407,0.008908922073311176,-0.010087457095632349,0.005697343738716416,0.07749782253103188,-0.02125425082351652,0.0010793366322518257,0.00020595905965475544,0.00020595905965475544,False,moratorium_intensity,median_days_homeless
NY,-0.009933605528477009,0.0059449870088716245,0.09564142695619893,-0.021585780065865392,0.0017185690089113748,407,0.00879807136857036,-0.010087457095632349,0.005697343738716416,0.07749782253103188,-0.02125425082351652,0.0010793366322518257,0.00015385156715534004,0.00015385156715534004,False,moratorium_intensity,median_days_homeless
OH,-0.00997660651554007,0.005871549968052416,0.090190976407869,-0.021484844452922806,0.0015316314218426653,407,0.008772448040553105,-0.010087457095632349,0.005697343738716416,0.07749782253103188,-0.02125425082351652,0.0010793366322518257,0.00011085058009227891,0.00011085058009227891,False,moratorium_intensity,median_days_homeless
OK,-0.01107399698351587,0.005722515721738223,0.05378502311830302,-0.02229012779812279,0.00014213383109104756,407,0.011205225823365361,-0.010087457095632349,0.005697343738716416,0.07749782253103188,-0.02125425082351652,0.0010793366322518257,-0.0009865398878835217,0.0009865398878835217,False,moratorium_intensity,median_days_homeless
OR,-0.010425448269951489,0.005767902603716469,0.07155369051662719,-0.02173053737323577,0.0008796408333327909,407,0.009208999313094823,-0.010087457095632349,0.005697343738716416,0.07749782253103188,-0.02125425082351652,0.0010793366322518257,-0.00033799117431914,0.00033799117431914,False,moratorium_intensity,median_days_homeless
PA,-0.010322226286451271,0.005701182607856243,0.07107919422216447,-0.021496544197849507,0.000852091624946965,407,0.009085139565712552,-0.010087457095632349,0.005697343738716416,0.07749782253103188,-0.02125425082351652,0.0010793366322518257,-0.00023476919081892242,0.00023476919081892242,False,moratorium_intensity,median_days_homeless
PR,-0.008769502826971264,0.0054914612529542856,0.1111905834875746,-0.019532766882761662,0.0019937612288191357,408,0.004844167479685524,-0.010087457095632349,0.005697343738716416,0.07749782253103188,-0.02125425082351652,0.0010793366322518257,0.0013179542686610844,0.0013179542686610844,False,moratorium_intensity,median_days_homeless
RI,-0.009262819062230825,0.005759731398190402,0.10870271769108086,-0.020551892602684012,0.0020262544782223627,407,0.007603479239058353,-0.010087457095632349,0.005697343738716416,0.07749782253103188,-0.02125425082351652,0.0010793366322518257,0.0008246380334015237,0.0008246380334015237,False,moratorium_intensity,median_days_homeless
SC,-0.010096382602621625,0.005726238041370842,0.07875297057253938,-0.021319809163708476,0.001127043958465225,407,0.009031736942897606,-0.010087457095632349,0.005697343738716416,0.07749782253103188,-0.02125425082351652,0.0010793366322518257,-8.925506989276855e-06,8.925506989276855e-06,False,moratorium_intensity,median_days_homeless
SD,-0.010311711305112863,0.005766253261330549,0.07460470578043932,-0.02161356769732074,0.000990145087095013,407,0.009080584199479436,-0.010087457095632349,0.005697343738716416,0.07749782253103188,-0.02125425082351652,0.0010793366322518257,-0.00022425420948051465,0.00022425420948051465,False,moratorium_intensity,median_days_homeless
TN,-0.010192289425525969,0.005838972030617971,0.081774695403948,-0.02163667460553719,0.0012520957544852555,407,0.008880835936741716,-0.010087457095632349,0.005697343738716416,0.07749782253103188,-0.02125425082351652,0.0010793366322518257,-0.00010483232989362025,0.00010483232989362025,False,moratorium_intensity,median_days_homeless
TX,-0.010425765233283769,0.005826087416124738,0.07440929955961839,-0.021844896568888255,0.0009933661023207169,407,0.009057535060584487,-0.010087457095632349,0.005697343738716416,0.07749782253103188,-0.02125425082351652,0.0010793366322518257,-0.0003383081376514205,0.0003383081376514205,False,moratorium_intensity,median_days_homeless
UT,-0.010036259818761712,0.0057599439551224985,0.08232292807643504,-0.02132574997080181,0.001253230333278385,407,0.008858871869772078,-0.010087457095632349,0.005697343738716416,0.07749782253103188,-0.02125425082351652,0.0010793366322518257,5.119727687063688e-05,5.119727687063688e-05,False,moratorium_intensity,median_days_homeless
VA,-0.009997814537297162,0.0057926235867161585,0.08524802984108937,-0.021351356767260833,0.0013557276926665085,407,0.009060950885438346,-0.010087457095632349,0.005697343738716416,0.07749782253103188,-0.02125425082351652,0.0010793366322518257,8.964255833518626e-05,8.964255833518626e-05,False,moratorium_intensity,median_days_homeless
VT,-0.010326794479244053,0.005709769873970339,0.07137829611705127,-0.021517943432225916,0.0008643544737378106,407,0.008731107677604655,-0.010087457095632349,0.005697343738716416,0.07749782253103188,-0.02125425082351652,0.0010793366322518257,-0.0002393373836117041,0.0002393373836117041,False,moratorium_intensity,median_days_homeless
WA,-0.010781887533257964,0.006161414908427297,0.08102126160075551,-0.022858260753775467,0.001294485687259539,407,0.009435659002348884,-0.010087457095632349,0.005697343738716416,0.07749782253103188,-0.02125425082351652,0.0010793366322518257,-0.0006944304376256157,0.0006944304376256157,False,moratorium_intensity,median_days_homeless
WI,-0.009630888893783815,0.00573275716846294,0.09386478226401085,-0.020867092943971176,0.0016053151564035476,407,0.008151926402153897,-0.010087457095632349,0.005697343738716416,0.07749782253103188,-0.02125425082351652,0.0010793366322518257,0.0004565682018485336,0.0004565682018485336,False,moratorium_intensity,median_days_homeless
WV,-0.01024400533270885,0.005832058701467866,0.0798878449918341,-0.021674840387585867,0.001186829722168166,407,0.008832569094691323,-0.010087457095632349,0.005697343738716416,0.07749782253103188,-0.02125425082351652,0.0010793366322518257,-0.00015654823707650194,0.00015654823707650194,False,moratorium_intensity,median_days_homeless
WY,-0.01026736686946283,0.005776304073539223,0.07636471215262453,-0.021588922853599708,0.0010541891146740468,407,0.009239409592759706,-0.010087457095632349,0.005697343738716416,0.07749782253103188,-0.02125425082351652,0.0010793366322518257,-0.00017990977383048126,0.00017990977383048126,False,moratorium_intensity,median_days_homeless
