state_dropped,coef,se,pval,ci_lower,ci_upper,nobs,r2_within,full_sample_coef,full_sample_se,full_sample_pval,full_sample_ci_lower,full_sample_ci_upper,coef_change,abs_coef_change,sign_flip,policy,outcome
MT,-0.04455245184774439,0.03257902782225458,0.17235019950742014,-0.10840734637936336,0.019302442683874592,407,0.006457409335347997,-0.0456851564440407,0.03253449213305017,0.16113647052469426,-0.10945276102481903,0.018082448136737636,0.0011327045962963092,0.0011327045962963092,False,overall_days,perm_exit_rate
NC,-0.04583902133347269,0.03311229531195619,0.16714333594490394,-0.11073912014490682,0.019061077477961444,407,0.0010667430305320025,-0.0456851564440407,0.03253449213305017,0.16113647052469426,-0.10945276102481903,0.018082448136737636,-0.00015386488943198995,0.00015386488943198995,False,overall_days,perm_exit_rate
ND,-0.04358824914294255,0.03263194074592806,0.18250760888265627,-0.10754685300496156,0.02037035471907645,407,-0.003018559069868365,-0.0456851564440407,0.03253449213305017,0.16113647052469426,-0.10945276102481903,0.018082448136737636,0.0020969073010981484,0.0020969073010981484,False,overall_days,perm_exit_rate
NE,-0.04574561518652646,0.032519288969813966,0.16040724245129012,-0.10948342156736182,0.017992191194308914,407,0.006292286257209345,-0.0456851564440407,0.03253449213305017,0.16113647052469426,-0.10945276102481903,0.018082448136737636,-6.045874248575972e-05,6.045874248575972e-05,False,overall_days,perm_exit_rate
NH,-0.049912128193704636,0.0322583649334462,0.12271432418020178,-0.11313852346325919,0.013314267075849914,407,0.01839634811898916,-0.0456851564440407,0.03253449213305017,0.16113647052469426,-0.10945276102481903,0.018082448136737636,-0.004226971749663938,0.004226971749663938,False,overall_days,perm_exit_rate
NJ,-0.04672446133364471,0.03493534617622318,0.18195259657728702,-0.11519773983904213,0.02174881717175272,407,-0.0016957022025914092,-0.0456851564440407,0.03253449213305017,0.16113647052469426,-0.10945276102481903,0.018082448136737636,-0.0010393048896040133,0.0010393048896040133,False,overall_days,perm_exit_rate
NM,-0.05218800272600341,0.034621346620105166,0.13262222408039825,-0.12004584210140953,0.01566983664940272,407,0.004753263250979578,-0.0456851564440407,0.03253449213305017,0.16113647052469426,-0.10945276102481903,0.018082448136737636,-0.00650284628196271,0.00650284628196271,False,overall_days,perm_exit_rate
NV,-0.044783686766703336,0.03283483834701892,0.17348324183798502,-0.10913996992686043,0.019572596393453746,407,-0.002218099053509892,-0.0456851564440407,0.03253449213305017,0.16113647052469426,-0.10945276102481903,0.018082448136737636,0.0009014696773373618,0.0009014696773373618,False,overall_days,perm_exit_rate
NY,-0.04570969609137507,0.0347420813863134,0.18915030229747742,-0.11380417560854933,0.022384783425799193,407,-0.00611733516791424,-0.0456851564440407,0.03253449213305017,0.16113647052469426,-0.10945276102481903,0.018082448136737636,-2.453964733437064e-05,2.453964733437064e-05,False,overall_days,perm_exit_rate
OH,-0.048103398275538924,0.03294795451686303,0.14520255939111681,-0.11268138912859046,0.016474592577512624,407,0.001330199573561508,-0.0456851564440407,0.03253449213305017,0.16113647052469426,-0.10945276102481903,0.018082448136737636,-0.002418241831498226,0.002418241831498226,False,overall_days,perm_exit_rate
OK,-0.045236574621057485,0.032870853929577976,0.1696525156371762,-0.10966344832303032,0.019190299080915352,407,-0.003532739329747292,-0.0456851564440407,0.03253449213305017,0.16113647052469426,-0.10945276102481903,0.018082448136737636,0.0004485818229832128,0.0004485818229832128,False,overall_days,perm_exit_rate
