state_dropped,coef,se,pval,ci_lower,ci_upper,nobs,r2_within,full_sample_coef,full_sample_se,full_sample_pval,full_sample_ci_lower,full_sample_ci_upper,coef_change,abs_coef_change,sign_flip,policy,outcome
IL,-3.8384856320634944,2.141725521665008,0.07396813413272274,-8.03626765452691,0.3592963903999218,407,0.009095334090334584,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,-0.15868573161366095,0.15868573161366095,False,share_moratorium_intensity,median_days_homeless
IN,-3.687032844248125,2.1056114311160767,0.08082328286241114,-7.814031249235636,0.43996556073938553,407,0.00931056059683344,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,-0.007232943798291647,0.007232943798291647,False,share_moratorium_intensity,median_days_homeless
KS,-3.5456083404386827,2.0007991814279507,0.07725859876442764,-7.467174736037466,0.3759580551601007,407,0.013139298320708037,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,0.13419156001115073,0.13419156001115073,False,share_moratorium_intensity,median_days_homeless
KY,-3.7708021814029777,2.076402175550167,0.07023159213243457,-7.8405504454813055,0.29894608267535006,407,0.008604518877895817,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,-0.09100228095314433,0.09100228095314433,False,share_moratorium_intensity,median_days_homeless
LA,-3.4438954531874413,2.1218961593454515,0.10549428071699807,-7.6028119255045254,0.7150210191296433,407,0.007808662695874102,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,0.23590444726239213,0.23590444726239213,False,share_moratorium_intensity,median_days_homeless
MA,-4.426771512370109,2.2424977312017513,0.04917270430743281,-8.822067065525541,-0.03147595921467605,407,0.011786696974214417,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,-0.7469716119202752,0.7469716119202752,False,share_moratorium_intensity,median_days_homeless
MD,-3.750909395588229,2.0692221194897176,0.07074236283896118,-7.806584749788075,0.30476595861161737,407,0.009282694842481454,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,-0.07110949513839548,0.07110949513839548,False,share_moratorium_intensity,median_days_homeless
ME,-3.513940632349388,2.073331946698746,0.09100782807011054,-7.57767124787893,0.5497899831801547,407,0.008002841844038322,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,0.1658592681004456,0.1658592681004456,False,share_moratorium_intensity,median_days_homeless
MI,-3.3898088993664244,2.075997389007655,0.1034085211861615,-7.458763781821428,0.6791459830885795,407,0.00815045918147983,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,0.28999100108340903,0.28999100108340903,False,share_moratorium_intensity,median_days_homeless
MN,-4.38515976544597,2.323332947819815,0.05993744058279571,-8.938892343172807,0.16857281228086674,407,0.00982401408122524,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,-0.705359864996137,0.705359864996137,False,share_moratorium_intensity,median_days_homeless
MO,-3.7031468745147724,2.1200594867229894,0.08157354181669163,-7.858463468491832,0.4521697194622871,407,0.009232464017233322,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,-0.02334697406493902,0.02334697406493902,False,share_moratorium_intensity,median_days_homeless
MS,-3.5507892971283876,2.121597875773367,0.0951052754626931,-7.709121133644187,0.6075425393874117,407,0.009447913830459509,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,0.12901060332144576,0.12901060332144576,False,share_moratorium_intensity,median_days_homeless
MT,-3.765666478077502,2.084502883757026,0.07170809129914413,-7.851292130241273,0.3199591740862684,407,0.009741509909357848,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,-0.08586657762766858,0.08586657762766858,False,share_moratorium_intensity,median_days_homeless
NC,-3.7484907633703366,2.101175756883305,0.07530044380166934,-7.866795246861614,0.3698137201209408,407,0.009103324168033722,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,-0.06869086292050319,0.06869086292050319,False,share_moratorium_intensity,median_days_homeless
ND,-4.055205715635531,2.086005531153315,0.05270512914987591,-8.143776556696029,0.03336512542496628,407,0.009412599741148275,-3.6797999004498334,2.0785387367550574,0.07752718672014569,-7.7537358244897465,0.39413602359007927,-0.3754058151856978,0.3754058151856978,False,share_moratorium_intensity,median_days_homeless
