state_dropped,coef,se,pval,ci_lower,ci_upper,nobs,r2_within,full_sample_coef,full_sample_se,full_sample_pval,full_sample_ci_lower,full_sample_ci_upper,coef_change,abs_coef_change,sign_flip,policy,outcome
MT,-0.056664591300105704,0.017489253542934624,0.0013114122694581898,-0.09094352824425757,-0.02238565435595384,407,0.1467465995279874,-0.057254523200733314,0.017502685425705374,0.0011765665583096663,-0.09155978663511585,-0.02294925976635078,0.0005899319006276091,0.0005899319006276091,False,moratorium_intensity,inflow_rate
NC,-0.05737301807115065,0.0175174834917314,0.0011626936251938336,-0.09170728571494419,-0.02303875042735711,407,0.15162992946418974,-0.057254523200733314,0.017502685425705374,0.0011765665583096663,-0.09155978663511585,-0.02294925976635078,-0.00011849487041733914,0.00011849487041733914,False,moratorium_intensity,inflow_rate
ND,-0.05748326526663527,0.017586704364476853,0.001189402983859944,-0.09195320582100991,-0.023013324712260634,407,0.15358958864590777,-0.057254523200733314,0.017502685425705374,0.0011765665583096663,-0.09155978663511585,-0.02294925976635078,-0.00022874206590195456,0.00022874206590195456,False,moratorium_intensity,inflow_rate
NE,-0.05786204802977465,0.017528298689259945,0.001063567680668065,-0.09221751346072414,-0.023506582598825154,407,0.15162393343138736,-0.057254523200733314,0.017502685425705374,0.0011765665583096663,-0.09155978663511585,-0.02294925976635078,-0.0006075248290413338,0.0006075248290413338,False,moratorium_intensity,inflow_rate
NH,-0.058709003843451776,0.017535216255695703,0.000903343938904122,-0.09307802770461535,-0.0243399799822882,407,0.14713686773480728,-0.057254523200733314,0.017502685425705374,0.0011765665583096663,-0.09155978663511585,-0.02294925976635078,-0.0014544806427184628,0.0014544806427184628,False,moratorium_intensity,inflow_rate
NJ,-0.057437714063710024,0.017899076791217963,0.0014566580894319614,-0.09251990457449723,-0.02235552355292282,407,0.14599519452127907,-0.057254523200733314,0.017502685425705374,0.0011765665583096663,-0.09155978663511585,-0.02294925976635078,-0.00018319086297671067,0.00018319086297671067,False,moratorium_intensity,inflow_rate
NM,-0.057995389632116645,0.017357830697483846,0.0009253589171667187,-0.09201673779918498,-0.023974041465048307,407,0.1487429528681724,-0.057254523200733314,0.017502685425705374,0.0011765665583096663,-0.09155978663511585,-0.02294925976635078,-0.0007408664313833316,0.0007408664313833316,False,moratorium_intensity,inflow_rate
NV,-0.05858551524153702,0.01741237516396245,0.0008525555018261688,-0.09271377056290342,-0.024457259920170615,407,0.1786882898984139,-0.057254523200733314,0.017502685425705374,0.0011765665583096663,-0.09155978663511585,-0.02294925976635078,-0.0013309920408037038,0.0013309920408037038,False,moratorium_intensity,inflow_rate
NY,-0.04827005986390039,0.017209833882623336,0.0053192730913229624,-0.08200133427384212,-0.014538785453958654,407,0.11869900078678153,-0.057254523200733314,0.017502685425705374,0.0011765665583096663,-0.09155978663511585,-0.02294925976635078,0.00898446333683292,0.00898446333683292,False,moratorium_intensity,inflow_rate
OH,-0.05820343235061413,0.017580093404684298,0.0010285044563593804,-0.09266041542379536,-0.023746449277432906,407,0.15399251026306016,-0.057254523200733314,0.017502685425705374,0.0011765665583096663,-0.09155978663511585,-0.02294925976635078,-0.0009489091498808139,0.0009489091498808139,False,moratorium_intensity,inflow_rate
OK,-0.058061825043820854,0.017540577731942942,0.0010306953684309228,-0.09244135739842901,-0.023682292689212688,407,0.15416717164981097,-0.057254523200733314,0.017502685425705374,0.0011765665583096663,-0.09155978663511585,-0.02294925976635078,-0.0008073018430875406,0.0008073018430875406,False,moratorium_intensity,inflow_rate
OR,-0.05487138474213489,0.018046852824603436,0.002541983384822366,-0.09024321627835763,-0.019499553205912158,407,0.1458110924193795,-0.057254523200733314,0.017502685425705374,0.0011765665583096663,-0.09155978663511585,-0.02294925976635078,0.002383138458598423,0.002383138458598423,False,moratorium_intensity,inflow_rate
PA,-0.05777789999482968,0.017531325231028533,0.0010834666571257756,-0.0921392974476456,-0.023416502542013752,407,0.15202500534361174,-0.057254523200733314,0.017502685425705374,0.0011765665583096663,-0.09155978663511585,-0.02294925976635078,-0.0005233767940963641,0.0005233767940963641,False,moratorium_intensity,inflow_rate
PR,-0.056599155976151186,0.01737448382446042,0.0012345388859964501,-0.09065314427209362,-0.022545167680208762,408,0.15416710662464794,-0.057254523200733314,0.017502685425705374,0.0011765665583096663,-0.09155978663511585,-0.02294925976635078,0.0006553672245821276,0.0006553672245821276,False,moratorium_intensity,inflow_rate
RI,-0.057457965543812405,0.017572728855870093,0.0011846846311802661,-0.09190051410131778,-0.023015416986307026,407,0.15358998393060663,-0.057254523200733314,0.017502685425705374,0.0011765665583096663,-0.09155978663511585,-0.02294925976635078,-0.00020344234307909104,0.00020344234307909104,False,moratorium_intensity,inflow_rate
SC,-0.05744129615674245,0.017569465599885124,0.001186072057279608,-0.0918774487325173,-0.023005143580967606,407,0.15040946536700106,-0.057254523200733314,0.017502685425705374,0.0011765665583096663,-0.09155978663511585,-0.02294925976635078,-0.00018677295600913468,0.00018677295600913468,False,moratorium_intensity,inflow_rate
SD,-0.055706019410759346,0.017408655515176695,0.0015019178068669259,-0.08982698422050567,-0.021585054601013023,407,0.15265319026334523,-0.057254523200733314,0.017502685425705374,0.0011765665583096663,-0.09155978663511585,-0.02294925976635078,0.0015485037899739679,0.0015485037899739679,False,moratorium_intensity,inflow_rate
TN,-0.05799920352094086,0.017590555395930695,0.0010779341566284906,-0.09247669209696502,-0.0235217149449167,407,0.1517121136723646,-0.057254523200733314,0.017502685425705374,0.0011765665583096663,-0.09155978663511585,-0.02294925976635078,-0.0007446803202075455,0.0007446803202075455,False,moratorium_intensity,inflow_rate
TX,-0.05746031972964003,0.0177687380167282,0.0013392544257733174,-0.09228704624242731,-0.02263359321685276,407,0.14484601816899478,-0.057254523200733314,0.017502685425705374,0.0011765665583096663,-0.09155978663511585,-0.02294925976635078,-0.00020579652890671818,0.00020579652890671818,False,moratorium_intensity,inflow_rate
UT,-0.05838086263463956,0.017496256950565454,0.0009396725014150231,-0.09267352625774786,-0.024088199011531274,407,0.15600126785092838,-0.057254523200733314,0.017502685425705374,0.0011765665583096663,-0.09155978663511585,-0.02294925976635078,-0.0011263394339062482,0.0011263394339062482,False,moratorium_intensity,inflow_rate
VA,-0.05725469093118774,0.017603626083339746,0.0012568445598761802,-0.09175779805453364,-0.02275158380784184,407,0.15103102311228345,-0.057254523200733314,0.017502685425705374,0.0011765665583096663,-0.09155978663511585,-0.02294925976635078,-1.6773045442841639e-07,1.6773045442841639e-07,False,moratorium_intensity,inflow_rate
VT,-0.057472918258232746,0.017924693204451746,0.0014696065167691952,-0.09260531693895817,-0.022340519577507323,407,0.14679676723973134,-0.057254523200733314,0.017502685425705374,0.0011765665583096663,-0.09155978663511585,-0.02294925976635078,-0.000218395057499432,0.000218395057499432,False,moratorium_intensity,inflow_rate
WA,-0.05912483833729332,0.01919663519597392,0.0022360069142162153,-0.0967502433214022,-0.02149943335318443,407,0.1482634351321408,-0.057254523200733314,0.017502685425705374,0.0011765665583096663,-0.09155978663511585,-0.02294925976635078,-0.0018703151365600038,0.0018703151365600038,False,moratorium_intensity,inflow_rate
WI,-0.05742773955648974,0.017559315295467795,0.0011815357367597201,-0.09184399753560663,-0.023011481577372865,407,0.1512064772233661,-0.057254523200733314,0.017502685425705374,0.0011765665583096663,-0.09155978663511585,-0.02294925976635078,-0.00017321635575642813,0.00017321635575642813,False,moratorium_intensity,inflow_rate
WV,-0.05761170915035648,0.017549355938235586,0.001132521467571701,-0.09200844678929823,-0.02321497151141473,407,0.1541944744274404,-0.057254523200733314,0.017502685425705374,0.0011765665583096663,-0.09155978663511585,-0.02294925976635078,-0.00035718594962316774,0.00035718594962316774,False,moratorium_intensity,inflow_rate
WY,-0.057635362074357044,0.017530536278250866,0.0011136878789104188,-0.09199521317972874,-0.02327551096898535,407,0.1583017053184148,-0.057254523200733314,0.017502685425705374,0.0011765665583096663,-0.09155978663511585,-0.02294925976635078,-0.0003808388736237303,0.0003808388736237303,False,moratorium_intensity,inflow_rate
