state_dropped,coef,se,pval,ci_lower,ci_upper,nobs,r2_within,full_sample_coef,full_sample_se,full_sample_pval,full_sample_ci_lower,full_sample_ci_upper,coef_change,abs_coef_change,sign_flip,policy,outcome
MO,-3.461755156615287,1.2991084257948908,0.008066279275946941,-6.008007671173273,-0.9155026420573011,407,0.003256424802743907,-3.4971889617074132,1.2829453156342647,0.006732249508370813,-6.011761780350572,-0.9826161430642544,0.035433805092126125,0.035433805092126125,False,weighted_scorecard,perm_exit_rate
MS,-3.5762735779178265,1.291356422333437,0.005918873075691833,-6.107332165691363,-1.0452149901442898,407,0.005827473339834133,-3.4971889617074132,1.2829453156342647,0.006732249508370813,-6.011761780350572,-0.9826161430642544,-0.0790846162104133,0.0790846162104133,False,weighted_scorecard,perm_exit_rate
MT,-3.5630613562669056,1.289376852827599,0.006026266167270533,-6.0902399878089994,-1.0358827247248112,407,0.011586771658475103,-3.4971889617074132,1.2829453156342647,0.006732249508370813,-6.011761780350572,-0.9826161430642544,-0.06587239455949234,0.06587239455949234,False,weighted_scorecard,perm_exit_rate
NC,-3.513582191228813,1.2963496407855932,0.007055801197630718,-6.054427487168576,-0.9727368952890507,407,0.0030856848491477296,-3.4971889617074132,1.2829453156342647,0.006732249508370813,-6.011761780350572,-0.9826161430642544,-0.016393229521399988,0.016393229521399988,False,weighted_scorecard,perm_exit_rate
ND,-3.3352605487193197,1.280139777902274,0.009573263831735845,-5.844334513407777,-0.8261865840308626,407,-0.00119602231269611,-3.4971889617074132,1.2829453156342647,0.006732249508370813,-6.011761780350572,-0.9826161430642544,0.16192841298809357,0.16192841298809357,False,weighted_scorecard,perm_exit_rate
NE,-3.4962888498399396,1.289673207879174,0.007042857945481762,-6.024048337283121,-0.9685293623967586,407,0.007869906121863779,-3.4971889617074132,1.2829453156342647,0.006732249508370813,-6.011761780350572,-0.9826161430642544,0.0009001118674736297,0.0009001118674736297,False,weighted_scorecard,perm_exit_rate
NH,-3.6918525424585997,1.289029431612695,0.0044377534517825445,-6.218350228419482,-1.1653548564977179,407,0.017457116149091623,-3.4971889617074132,1.2829453156342647,0.006732249508370813,-6.011761780350572,-0.9826161430642544,-0.1946635807511865,0.1946635807511865,False,weighted_scorecard,perm_exit_rate
NJ,-3.3093557180801345,1.2819588164975666,0.010248534698712453,-5.821994998415365,-0.7967164377449039,407,-0.0023011994173538497,-3.4971889617074132,1.2829453156342647,0.006732249508370813,-6.011761780350572,-0.9826161430642544,0.1878332436272787,0.1878332436272787,False,weighted_scorecard,perm_exit_rate
NM,-3.5362819421262364,1.2902148861880742,0.006446193123245791,-6.065103119054862,-1.007460765197611,407,0.001340734710901792,-3.4971889617074132,1.2829453156342647,0.006732249508370813,-6.011761780350572,-0.9826161430642544,-0.03909298041882314,0.03909298041882314,False,weighted_scorecard,perm_exit_rate
NV,-3.3502616266656697,1.3644885043359107,0.014567130451643706,-6.024659095164054,-0.6758641581672848,407,-0.005600100799262098,-3.4971889617074132,1.2829453156342647,0.006732249508370813,-6.011761780350572,-0.9826161430642544,0.1469273350417435,0.1469273350417435,False,weighted_scorecard,perm_exit_rate
